"binary","filename","configuration","rate","time"
"new","https/simple.js","duration=5 benchmarker=""test-double-https"" chunkedEnc=0 c=50 chunks=1 len=102400 type=""buffer""",453,5.224402179
"new","https/simple.js","duration=5 benchmarker=""test-double-https"" chunkedEnc=1 c=500 chunks=1 len=102400 type=""buffer""",459,5.204500255
"new","https/simple.js","duration=5 benchmarker=""test-double-https"" chunkedEnc=0 c=500 chunks=1 len=102400 type=""buffer""",454,5.200751018
"new","https/simple.js","duration=5 benchmarker=""test-double-https"" chunkedEnc=1 c=50 chunks=4 len=102400 type=""buffer""",449,5.204945175
"new","https/simple.js","duration=5 benchmarker=""test-double-https"" chunkedEnc=0 c=50 chunks=4 len=102400 type=""buffer""",457,5.207388313
"new","https/simple.js","duration=5 benchmarker=""test-double-https"" chunkedEnc=1 c=500 chunks=4 len=102400 type=""buffer""",454,5.204499896
"new","https/simple.js","duration=5 benchmarker=""test-double-https"" chunkedEnc=0 c=500 chunks=4 len=102400 type=""buffer""",450,5.205123055
"old","https/simple.js","duration=5 benchmarker=""test-double-https"" chunkedEnc=1 c=50 chunks=1 len=4 type=""bytes""",2121,5.198518498
"old","https/simple.js","duration=5 benchmarker=""test-double-https"" chunkedEnc=0 c=50 chunks=1 len=4 type=""bytes""",2207,5.209241713
"old","https/simple.js","duration=5 benchmarker=""test-double-https"" chunkedEnc=1 c=500 chunks=1 len=4 type=""bytes""",2142,5.200154458
"old","https/simple.js","duration=5 benchmarker=""test-double-https"" chunkedEnc=0 c=500 chunks=1 len=4 type=""bytes""",2225,5.199154558
"old","https/simple.js","duration=5 benchmarker=""test-double-https"" chunkedEnc=1 c=50 chunks=4 len=4 type=""bytes""",2093,5.198975658
